,3/11/24 09:02:48,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.0998,2.0998,MKT\
,3/11/24 09:00:50,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.076,2.076,MKT\
,3/11/24 09:00:46,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.0795,2.0795,MKT\
,3/11/24 09:00:17,STOCK,SELL,-455,TO CLOSE,STI,,,STOCK,2.2128,2.21279,MKT\
,3/11/24 09:00:17,STOCK,SELL,-545,TO CLOSE,STI,,,STOCK,2.2128,2.21281,MKT\
,3/11/24 09:00:05,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.2177,2.2177,MKT\
,3/11/24 09:00:05,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.2177,2.2177,MKT\
,3/11/24 09:00:05,STOCK,BUY,+400,TO OPEN,STI,,,STOCK,2.215,2.215,MKT\
,3/11/24 09:00:05,STOCK,BUY,+300,TO OPEN,STI,,,STOCK,2.215,2.215,MKT\
,3/11/24 09:00:05,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.215,2.215,MKT\
,3/11/24 08:59:55,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.17,2.17,MKT\
,3/11/24 08:59:51,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.184,2.184,MKT\
,3/11/24 08:59:44,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.16,2.16,MKT\
,3/11/24 08:59:40,STOCK,BUY,+6,TO OPEN,STI,,,STOCK,2.1557,2.155,MKT\
,3/11/24 08:59:40,STOCK,BUY,+147,TO OPEN,STI,,,STOCK,2.1557,2.15571,MKT\
,3/11/24 08:59:40,STOCK,BUY,+1,TO OPEN,STI,,,STOCK,2.1557,2.16,MKT\
,3/11/24 08:59:40,STOCK,BUY,+700,TO OPEN,STI,,,STOCK,2.1557,2.1557,MKT\
,3/11/24 08:59:40,STOCK,BUY,+46,TO OPEN,STI,,,STOCK,2.1557,2.15565,MKT\
,3/11/24 08:59:40,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.1557,2.1557,MKT\
,3/11/24 08:59:16,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.1608,2.1608,MKT\
,3/11/24 08:59:10,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.1679,2.1679,MKT\
,3/11/24 08:59:01,STOCK,SELL,-248,TO CLOSE,STI,,,STOCK,2.14,2.14,MKT\
,3/11/24 08:59:01,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,2.14,2.14,MKT\
,3/11/24 08:59:01,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.14,2.14,MKT\
,3/11/24 08:59:01,STOCK,SELL,-602,TO CLOSE,STI,,,STOCK,2.1445,2.1445,MKT\
,3/11/24 08:58:57,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.074,2.074,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.0501,2.0501,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 08:58:38,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.05,2.05,MKT\
,3/11/24 08:58:38,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.055,2.055,MKT\
,3/11/24 08:58:31,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.0499,2.0499,MKT\
,3/11/24 08:57:21,STOCK,SELL,-285,TO CLOSE,STI,,,STOCK,1.99,1.99,MKT\
,3/11/24 08:57:21,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.99,1.99,MKT\
,3/11/24 08:57:21,STOCK,SELL,-126,TO CLOSE,STI,,,STOCK,1.99,1.99,MKT\
,3/11/24 08:57:21,STOCK,SELL,-189,TO CLOSE,STI,,,STOCK,1.99,1.99,MKT\
,3/11/24 08:57:21,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.99,1.99,MKT\
,3/11/24 08:57:21,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.99,1.99,MKT\
,3/11/24 08:57:21,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.99,1.99,MKT\
,3/11/24 08:57:17,STOCK,BUY,+800,TO OPEN,STI,,,STOCK,2.025,2.025,MKT\
,3/11/24 08:57:17,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.0257,2.0257,MKT\
,3/11/24 08:57:17,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.02,2.02,MKT\
,3/11/24 08:56:46,STOCK,SELL,-250,TO CLOSE,STI,,,STOCK,2.10,2.10,MKT\
,3/11/24 08:56:46,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:46,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:46,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:46,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:46,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:46,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:46,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:46,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.11,2.11,MKT\
,3/11/24 08:56:41,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.0801,2.0801,MKT\
,3/11/24 08:55:51,STOCK,SELL,-620,TO CLOSE,STI,,,STOCK,2.275,2.275,MKT\
,3/11/24 08:55:51,STOCK,SELL,-93,TO CLOSE,STI,,,STOCK,2.27,2.27,MKT\
,3/11/24 08:55:50,STOCK,SELL,-80,TO CLOSE,STI,,,STOCK,2.27,2.27,MKT\
,3/11/24 08:55:50,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.27,2.27,MKT\
,3/11/24 08:55:50,STOCK,SELL,-7,TO CLOSE,STI,,,STOCK,2.27,2.27,MKT\
,3/11/24 08:55:50,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.27,2.27,MKT\
,3/11/24 08:55:41,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.2361,2.2361,MKT\
,3/11/24 08:55:33,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.1808,2.1808,MKT\
,3/11/24 08:55:26,STOCK,BUY,+900,TO OPEN,STI,,,STOCK,2.195,2.195,MKT\
,3/11/24 08:55:26,STOCK,BUY,+100,TO OPEN,STI,,,STOCK,2.1957,2.1957,MKT\
,3/11/24 08:55:23,STOCK,SELL,-250,TO CLOSE,STI,,,STOCK,2.17,2.17,MKT\
,3/11/24 08:55:23,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.17,2.17,MKT\
,3/11/24 08:55:23,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.17,2.17,MKT\
,3/11/24 08:55:23,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,2.18,2.18,MKT\
,3/11/24 08:55:23,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.18,2.18,MKT\
,3/11/24 08:55:23,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.18,2.18,MKT\
,3/11/24 08:55:20,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.204,2.204,MKT\
,3/11/24 08:54:48,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.29,2.29,MKT\
,3/11/24 08:54:47,STOCK,BUY,+200,TO OPEN,STI,,,STOCK,2.274,2.274,MKT\
,3/11/24 08:54:47,STOCK,BUY,+424,TO OPEN,STI,,,STOCK,2.2799,2.27991,MKT\
,3/11/24 08:54:47,STOCK,BUY,+200,TO OPEN,STI,,,STOCK,2.2799,2.2799,MKT\
,3/11/24 08:54:47,STOCK,BUY,+176,TO OPEN,STI,,,STOCK,2.2799,2.27989,MKT\
,3/11/24 08:54:43,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.25,2.25,MKT\
,3/11/24 08:54:38,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.215,2.215,MKT\
,3/11/24 08:54:24,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.1416,2.1416,MKT\
,3/11/24 08:54:17,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.109,2.109,MKT\
,3/11/24 08:54:03,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.08,2.08,MKT\
,3/11/24 08:54:03,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.08,2.08,MKT\
,3/11/24 08:54:03,STOCK,SELL,-400,TO CLOSE,STI,,,STOCK,2.08,2.08,MKT\
,3/11/24 08:54:03,STOCK,SELL,-300,TO CLOSE,STI,,,STOCK,2.08,2.08,MKT\
,3/11/24 08:54:01,STOCK,BUY,+801,TO OPEN,STI,,,STOCK,2.138,2.138,MKT\
,3/11/24 08:54:00,STOCK,BUY,+199,TO OPEN,STI,,,STOCK,2.138,2.13799,MKT\
,3/11/24 08:53:49,STOCK,SELL,-123,TO CLOSE,STI,,,STOCK,2.22,2.22,MKT\
,3/11/24 08:53:49,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.22,2.22,MKT\
,3/11/24 08:53:49,STOCK,SELL,-21,TO CLOSE,STI,,,STOCK,2.22,2.22,MKT\
,3/11/24 08:53:49,STOCK,SELL,-656,TO CLOSE,STI,,,STOCK,2.22,2.22,MKT\
,3/11/24 08:53:49,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.225,2.225,MKT\
,3/11/24 08:53:30,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.2266,2.2266,MKT\
,3/11/24 08:53:20,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.2016,2.2016,MKT\
,3/11/24 08:53:15,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.197,2.197,MKT\
,3/11/24 08:53:08,STOCK,SELL,-300,TO CLOSE,STI,,,STOCK,2.13,2.13,MKT\
,3/11/24 08:53:08,STOCK,SELL,-79,TO CLOSE,STI,,,STOCK,2.13,2.13,MKT\
,3/11/24 08:53:08,STOCK,SELL,-621,TO CLOSE,STI,,,STOCK,2.13,2.13,MKT\
,3/11/24 08:53:02,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.164,2.164,MKT\
,3/11/24 08:52:39,STOCK,SELL,-52,TO CLOSE,STI,,,STOCK,2.10,2.10,MKT\
,3/11/24 08:52:39,STOCK,SELL,-200,TO CLOSE,STI,,,STOCK,2.10,2.10,MKT\
,3/11/24 08:52:39,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,2.10,2.10,MKT\
,3/11/24 08:52:39,STOCK,SELL,-648,TO CLOSE,STI,,,STOCK,2.10,2.10,MKT\
,3/11/24 08:52:33,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.1199,2.1199,MKT\
,3/11/24 08:52:18,STOCK,SELL,-1000,TO CLOSE,STI,,,STOCK,2.095,2.095,MKT\
,3/11/24 08:52:09,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,2.0699,2.0699,MKT\
,3/11/24 08:51:05,STOCK,SELL,-20,TO CLOSE,STI,,,STOCK,1.84,1.84,MKT\
,3/11/24 08:51:05,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.84,1.84,MKT\
,3/11/24 08:51:05,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.85,1.85,MKT\
,3/11/24 08:51:05,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.85,1.85,MKT\
,3/11/24 08:51:05,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.85,1.85,MKT\
,3/11/24 08:51:05,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.85,1.85,MKT\
,3/11/24 08:51:05,STOCK,SELL,-380,TO CLOSE,STI,,,STOCK,1.851,1.851,MKT\
,3/11/24 08:51:05,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.85,1.85,MKT\
,3/11/24 08:50:58,STOCK,BUY,+1000,TO OPEN,STI,,,STOCK,1.9599,1.9599,LMT\
,3/11/24 08:49:39,STOCK,SELL,-50,TO CLOSE,STI,,,STOCK,1.92,1.92,MKT\
,3/11/24 08:49:39,STOCK,SELL,-100,TO CLOSE,STI,,,STOCK,1.925,1.925,MKT\
,3/11/24 08:49:34,STOCK,BUY,+150,TO OPEN,STI,,,STOCK,1.9487,1.94867,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.67,2.67,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.67,2.67,MKT\
,3/11/24 07:39:07,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.67,2.67,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-50,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:07,STOCK,SELL,-250,TO CLOSE,TCBP,,,STOCK,2.665,2.665,MKT\
,3/11/24 07:39:01,STOCK,BUY,+1000,TO OPEN,TCBP,,,STOCK,2.6199,2.6199,MKT\
,3/11/24 07:38:36,STOCK,SELL,-415,TO CLOSE,TCBP,,,STOCK,2.6201,2.6201,MKT\
,3/11/24 07:38:36,STOCK,SELL,-285,TO CLOSE,TCBP,,,STOCK,2.6201,2.62011,MKT\
,3/11/24 07:38:36,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.6201,2.6201,MKT\
,3/11/24 07:38:36,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.6201,2.6201,MKT\
,3/11/24 07:38:36,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.6201,2.6201,MKT\
,3/11/24 07:37:54,STOCK,BUY,+1000,TO OPEN,TCBP,,,STOCK,2.70,2.70,LMT\
,3/11/24 07:26:51,STOCK,SELL,-941,TO CLOSE,TCBP,,,STOCK,2.47,2.47,LMT\
,3/11/24 07:26:51,STOCK,SELL,-59,TO CLOSE,TCBP,,,STOCK,2.47,2.47,LMT\
,3/11/24 07:26:23,STOCK,BUY,+1000,TO OPEN,TCBP,,,STOCK,2.48,2.48,LMT\
,3/11/24 07:24:56,STOCK,SELL,-1000,TO CLOSE,TCBP,,,STOCK,2.50,2.50,LMT\
,3/11/24 07:24:42,STOCK,BUY,+900,TO OPEN,TCBP,,,STOCK,2.48,2.48,LMT\
,3/11/24 07:24:42,STOCK,BUY,+100,TO OPEN,TCBP,,,STOCK,2.48,2.48,LMT\
,3/11/24 07:20:15,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.6701,2.6701,MKT\
,3/11/24 07:20:15,STOCK,SELL,-100,TO CLOSE,TCBP,,,STOCK,2.6701,2.6701,MKT\
,3/11/24 07:20:15,STOCK,SELL,-800,TO CLOSE,TCBP,,,STOCK,2.6701,2.6701,MKT\
,3/11/24 07:20:10,STOCK,BUY,+1000,TO OPEN,TCBP,,,STOCK,2.675,2.675,MKT\
,3/11/24 07:19:58,STOCK,SELL,-1000,TO CLOSE,TCBP,,,STOCK,2.6701,2.6701,MKT\
,3/11/24 07:19:56,STOCK,BUY,+1000,TO OPEN,TCBP,,,STOCK,2.694,2.694,MKT\
,3/11/24 07:19:21,STOCK,SELL,-1000,TO CLOSE,TCBP,,,STOCK,2.7306,2.7306,MKT\
,3/11/24 07:19:15,STOCK,BUY,+1000,TO OPEN,TCBP,,,STOCK,2.704,2.704,MKT\
,3/11/24 07:16:48,STOCK,SELL,-1,TO CLOSE,TCBP,,,STOCK,2.6189,2.62,MKT\
,3/11/24 07:16:27,STOCK,BUY,+1,TO OPEN,TCBP,,,STOCK,2.6745,2.67,MKT\
,3/11/24 07:15:45,STOCK,SELL,-1,TO CLOSE,TCBP,,,STOCK,2.756,2.76,MKT\
,3/11/24 07:14:50,STOCK,BUY,+1,TO OPEN,TCBP,,,STOCK,2.7695,2.77,MKT\
,3/11/24 07:14:20,STOCK,SELL,-4,TO CLOSE,TCBP,,,STOCK,2.915,2.915,MKT\
,3/11/24 07:12:38,STOCK,BUY,+4,TO OPEN,TCBP,,,STOCK,2.78,2.78,LMT\
,3/8/24 12:18:51,STOCK,SELL,-100,TO CLOSE,SGD,,,STOCK,1.3546,1.3546,MKT\
,3/8/24 12:15:58,STOCK,BUY,+100,TO OPEN,SGD,,,STOCK,1.39,1.39,LMT\
,3/8/24 11:40:38,STOCK,SELL,-50,TO CLOSE,PBM,,,STOCK,2.73,2.73,LMT\
,3/8/24 11:39:28,STOCK,BUY,+50,TO OPEN,PBM,,,STOCK,2.75,2.75,LMT\
,3/8/24 11:01:18,STOCK,SELL,-92,TO CLOSE,SGD,,,STOCK,1.44,1.44,MKT\
,3/8/24 11:01:18,STOCK,SELL,-8,TO CLOSE,SGD,,,STOCK,1.44,1.44,MKT\
,3/8/24 11:00:52,STOCK,BUY,+100,TO OPEN,SGD,,,STOCK,1.4797,1.4797,MKT\
,3/8/24 11:00:21,STOCK,SELL,-100,TO CLOSE,SGD,,,STOCK,1.44,1.44,MKT\
,3/8/24 10:59:42,STOCK,BUY,+4,TO OPEN,SGD,,,STOCK,1.56,1.56,LMT\
,3/8/24 10:59:42,STOCK,BUY,+50,TO OPEN,SGD,,,STOCK,1.56,1.56,LMT\
,3/8/24 10:59:35,STOCK,BUY,+46,TO OPEN,SGD,,,STOCK,1.56,1.56,LMT\
,3/8/24 10:34:27,STOCK,SELL,-100,TO CLOSE,SGD,,,STOCK,1.7104,1.7104,LMT\
,3/8/24 10:32:30,STOCK,BUY,+100,TO OPEN,SGD,,,STOCK,1.725,1.725,MKT\
,3/8/24 10:32:06,STOCK,SELL,-100,TO CLOSE,SGD,,,STOCK,1.705,1.705,MKT\
,3/8/24 10:20:15,STOCK,BUY,+100,TO OPEN,SGD,,,STOCK,2.02,2.02,LMT\ 
